TIME_PERIOD,Strategy ID,Fund name,Value,Return
2009-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.25884469032302,0.0012144882192272992
2009-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.35774976217476,0.0009307937813552513
2009-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.46056981111333,0.0009667377240349937
2009-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.53181842344614,0.0006692488351247912
2009-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.60259424589962,0.0006643632250053424
2009-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.6941578276827,0.0008589245170888462
2009-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.75656440420676,0.0005849109060389673
2009-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.81551096025528,0.0005521586084893003
2009-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.85789070741276,0.00039675648954440627
2009-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.9186152773092,0.0005682740834058386
2010-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.97844674061687,0.0005595981873922726
2010-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",106.99705826374364,0.00017397451256598447
2010-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.02333613104236,0.0002455942969379849
2010-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.05535466041628,0.0002991733441641568
2010-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.08992310416704,0.00032290251954616956
2010-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.13484239123491,0.00041945391093592253
2010-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.1875286059509,0.0004917747909087397
2010-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.24070363081613,0.0004960933940431727
2010-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.31012439156565,0.0006473359312198189
2010-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.39188369567536,0.0007618973938691649
2010-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.51159685620318,0.0011147319183548673
2010-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.59032514239486,0.0007322771542215637
2011-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.66862854723743,0.0007277922502691394
2011-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",107.70121570142673,0.00030266155173513563
2011-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.74441191883861,0.0004010745573348524
2011-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.80725821240748,0.0005832905154859267
2011-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.8811650997946,0.0006855464892865516
2011-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.98111356002467,0.0009264681201543416
2011-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.02794037611555,0.0004336574660795173
2011-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.0560175831722,0.00025990689963077283
2011-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.08620049230079,0.00027932649938122787
2011-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.12541072495964,0.00036276816541107613
2011-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.22549767287549,0.0009256561176951093
2011-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.25460629361248,0.0002689626877482771
2012-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.27599700727987,0.00019759633700361915
2012-02-29,"{""RF"",""EU""}","{""RF"",""EU""}",108.28715489784956,0.0001030504532684325
2012-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.29997820758331,0.00011841949071285257
2012-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.31837711320445,0.0001698883594036762
2012-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.34948809390566,0.0002872179359620582
2012-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.38266299941242,0.0003061842385263721
2012-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.40666773492916,0.00022148132231139843
2012-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.42231467166272,0.0001443355566635391
2012-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.43953891737645,0.00015886255302605256
2012-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.45621592606331,0.00015379084836908088
2012-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.46484935356624,0.0000796028833314109
2012-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.47937997833918,0.0001339662098785493
2013-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.49042373432744,0.00010180511716106154
2013-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",108.50086709835327,0.00009626069902174917
2013-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.51178124388761,0.00010059039919422891
2013-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.51827913029558,0.000059881851845802004
2013-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.52558150925456,0.00006729169516422895
2013-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.53755352559976,0.00011031515499574975
2013-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.54813722194255,0.00009751183805976981
2013-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.55905209134687,0.00010055326312970277
2013-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.56854253539845,0.00008742195025425738
2013-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.57576351734636,0.00006651081224154315
2013-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.58238049355754,0.000060943400228724297
2013-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.59405110659554,0.00010748164651537637
2014-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.60214484086312,0.00007453202256567934
2014-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",108.60914511444365,0.00006445796803357785
2014-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.61792864096928,0.00008087280786878213
2014-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.6267397782314,0.00008112046853000654
2014-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.6333179027357,0.00006055713830435267
2014-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.63767656591497,0.0000401227106326387
2014-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.64116731427458,0.00003213202334543735
2014-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.64396002153654,0.00002570579211360811
2014-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.64683334284966,0.000026447133485819108
2014-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.65056528001702,0.00003434924932954419
2014-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.65344810247485,0.000026532972473774925
2014-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.65585807922704,0.000022180398268791367
2015-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.65689219048566,9.51730791969758e-6
2015-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",108.65720303795068,2.8608168221050406e-6
2015-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.65679778422805,-3.7296535462204876e-6
2015-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.64542119158558,-0.00010470207915619924
2015-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.63961053795589,-0.000053482729101378
2015-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.63211653469176,-0.00006898039515255585
2015-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.6245529619038,-0.00006962556773477918
2015-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.61605996519819,-0.00007818671261727789
2015-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.60827407242061,-0.00007168270309262876
2015-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.58669315476422,-0.00019870417646084142
2015-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.56231311480587,-0.00022452143305991498
2015-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.53289850572685,-0.000270946779182202
2016-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.5073870876962,-0.0002350570046675778
2016-02-29,"{""RF"",""EU""}","{""RF"",""EU""}",108.48221371933555,-0.00023199681640393105
2016-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.45101800566702,-0.0002875652385674304
2016-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.41408161238247,-0.00034058134228503697
2016-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.37461180117265,-0.0003640653559280699
2016-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.33235640426105,-0.00038990125278716154
2016-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.29191590809195,-0.00037330025406432055
2016-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.24672074649706,-0.0004173456644099587
2016-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.1931542354556,-0.000494855739481608
2016-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.13969835206422,-0.000494078241540548
2016-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.09219841866502,-0.0004392460319664639
2016-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.03802941960123,-0.0005011369909785908
2017-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.99827503527105,-0.00036796658124687914
2017-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",107.95020640281955,-0.00044508703899024966
2017-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.89926338941648,-0.0004719121445027664
2017-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.85508340684028,-0.0004094558311927238
2017-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.80802783388269,-0.00043628516590257354
2017-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.75992299159115,-0.00044620835069591824
2017-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.71377099606396,-0.00042828534250899673
2017-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.66699485620668,-0.0004342633205087694
2017-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.6158025410551,-0.0004754689700399912
2017-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.56482674624426,-0.00047368317298374075
2017-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.5117457179783,-0.0004934794195428551
2017-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.45860652346997,-0.000494264083923686
2018-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.4131959011599,-0.0004225871131146132
2018-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",107.36877318777287,-0.0004135684914160693
2018-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.32296097051197,-0.0004266810162837869
2018-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.27849938669374,-0.00041427839314318963
2018-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.23635233134713,-0.0003928751388913572
2018-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.1938245738924,-0.0003965796721929668
2018-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.15374136496042,-0.0003739320720322297
2018-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.11971334741925,-0.0003175625704498468
2018-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.08222228934984,-0.0003499921433491175
2018-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.04047515176575,-0.0003898605827519156
2018-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.99450786675816,-0.0004294383497683265
2018-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.95329517014443,-0.00038518515983128115
2019-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.91782994812591,-0.00033159541239095777
2019-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",106.88545160410631,-0.0003028339055825815
2019-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.84578611640755,-0.0003711027750125685
2019-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.81113976808588,-0.0003242649951952757
2019-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.77225509608294,-0.0003640507168762062
2019-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.72962725033756,-0.00039924084873009286
2019-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.6830704799045,-0.00043621224614470374
2019-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.63697906596991,-0.00043204056395501226
2019-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.5903547831951,-0.0004372243398415387
2019-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.54590187875617,-0.00041704434260814947
2019-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.50160349128164,-0.0004157681026993976
2019-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.453900176013,-0.0004479117093533136
2020-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.40930606083431,-0.0004189054145028958
2020-02-29,"{""RF"",""EU""}","{""RF"",""EU""}",106.36346151749319,-0.0004308320863864028
2020-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.32777642016529,-0.0003355014665635952
2020-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.2966577611639,-0.00029266726013741306
2020-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.25979327564183,-0.0003468075694807247
2020-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.21859651972784,-0.0003876984383653076
2020-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.17465164775727,-0.00041372107531476184
2020-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.12852402823403,-0.0004344503966566254
2020-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.07988378519994,-0.0004583145151547186
2020-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.02630782924564,-0.0005050529284401026
2020-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.97288259925674,-0.000503886545544377
2020-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.91417772065918,-0.0005539613263097585
2021-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.86519652709188,-0.00046246116073793853
2021-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",105.81899909705515,-0.0004363797692937266
2021-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.7668513526857,-0.0004928013382702708
2021-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.716690478808,-0.00047425893118853
2021-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.66544986378554,-0.0004846974946944316
2021-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.61381889792209,-0.000488626754819202
2021-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.56096289534527,-0.0005004648362152648
2021-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.50609485423172,-0.0005197758679782763
2021-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.4471445996898,-0.000558737906311086
2021-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.39170258111332,-0.0005257801791310767
2021-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.32028010838116,-0.0006776859181793466
2021-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.25985168240952,-0.0005737586902489428
2022-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.20954675101993,-0.0004779118589428596
2022-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",105.16496202088427,-0.00042377076522498615
2022-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.15007659078516,-0.00014154362644240023
2022-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.16332174835769,0.00012596431692649587
2022-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.1742299296051,0.00010372610018460389
2022-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.12145510721246,-0.0005017847283310037
2022-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.11967257616485,-0.000016956871894437235
2022-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.08581544884481,-0.00032208174255396086
2022-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.1104352297134,0.00023428262666501737
2022-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.16428028236481,0.0005122712367590866
2022-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",105.26418857210572,0.0009500211428505672
2022-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.39955706117489,0.0012859880544886185
2023-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",105.58846328704189,0.0017922867148042942
2023-02-28,"{""RF"",""EU""}","{""RF"",""EU""}",105.82595549634154,0.0022492249807066884
2023-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.12298210794924,0.002806746324326587
2023-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",106.43651552757531,0.002954434688870123
2023-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",106.77029950165085,0.003135991181419954
2023-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",107.10337407833708,0.003119543339682019
2023-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.45821128375329,0.0033130347990406868
2023-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",107.81570119476257,0.003326780771227399
2023-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",108.19803982595927,0.0035462240374992417
2023-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",108.61441632895884,0.003848281389102117
2023-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",109.03810261206407,0.0039008291663789286
2023-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",109.48209514411717,0.004071902586499868
2024-01-31,"{""RF"",""EU""}","{""RF"",""EU""}",109.9287332994432,0.004079554330213482
2024-02-29,"{""RF"",""EU""}","{""RF"",""EU""}",110.36588255063711,0.003976660496970627
2024-03-31,"{""RF"",""EU""}","{""RF"",""EU""}",110.80207157675868,0.003952208925810377
2024-04-30,"{""RF"",""EU""}","{""RF"",""EU""}",111.22899193050331,0.003852999746930573
2024-05-31,"{""RF"",""EU""}","{""RF"",""EU""}",111.64076274668426,0.0037020097821099094
2024-06-30,"{""RF"",""EU""}","{""RF"",""EU""}",112.03996792831133,0.003575801273705682
2024-07-31,"{""RF"",""EU""}","{""RF"",""EU""}",112.42289011636066,0.0034177284689544665
2024-08-31,"{""RF"",""EU""}","{""RF"",""EU""}",112.80091421881433,0.0033625189857901723
2024-09-30,"{""RF"",""EU""}","{""RF"",""EU""}",113.1800128676962,0.0033607763864971236
2024-10-31,"{""RF"",""EU""}","{""RF"",""EU""}",113.52962681155796,0.0030890078115686573
2024-11-30,"{""RF"",""EU""}","{""RF"",""EU""}",113.85030800579987,0.002824647655842259
2024-12-31,"{""RF"",""EU""}","{""RF"",""EU""}",114.1596671813433,0.002717244959299194
